   2.9999999999999999E-002  0.13078222032659426       0.13079126471753000       0.13080392686488551     
   5.9999999999999998E-002  0.13054914010673713       0.13058517028038352       0.13063561252353395     
   8.9999999999999997E-002  0.13020239532364997       0.13029209290091615       0.13041766950932754     
  0.12000000000000000       0.12974400036758027       0.12992262132702592       0.13017269067246673     
  0.14999999999999999       0.12917603906687702       0.12948723905977033       0.12992291906006415     
  0.17999999999999999       0.12850066180426722       0.12899631294619951       0.12969022458192114     
  0.20999999999999999       0.12772008262085421       0.12846008205481496       0.12949608137360258     
  0.23999999999999999       0.12683657630954315       0.12788864683962231       0.12936154587210069     
  0.27000000000000002       0.12585247550101997       0.12729195859857612       0.12930723561551360     
  0.29999999999999999       0.12477016774359129       0.12667980923329480       0.12935330878100615     
  0.32999999999999996       0.12359209258058002       0.12606182131504795       0.12951944447219432     
  0.35999999999999999       0.12232073862601567       0.12544743846326867       0.12982482376902738     
  0.39000000000000001       0.12095864064174577       0.12484591604136597       0.13028811155068354     
  0.41999999999999998       0.11950837661829894       0.12426631217540773       0.13092743910301863     
  0.44999999999999996       0.11797256486080698       0.12371747909976705       0.13176038752074248     
  0.47999999999999998       0.11635386108288515       0.12320805483530251       0.13280397191421400     
  0.51000000000000001       0.11465495551040306       0.12274645520308525       0.13407462643068868     
  0.54000000000000004       0.11287856999696544       0.12234086617839068       0.13558819009780620     
  0.56999999999999995       0.11102745515343315       0.12199923658842238       0.13735989349903832     
  0.59999999999999998       0.10910438749324669       0.12172927115672394       0.13940434628814558     
  0.63000000000000000       0.10711216659633749       0.12153842389774638       0.14173552555014624     
  0.65999999999999992       0.10505361229219545       0.12143389186344677       0.14436676501658496     
  0.68999999999999995       0.10293156186544650       0.12142260924538562       0.14731074514089926     
  0.71999999999999997       0.10074886728530430       0.12151124183272088       0.15057948404115962     
  0.75000000000000000        9.8508392460715299E-002  0.12170618182922510       0.15418432931598147     
  0.78000000000000003        9.6213010523129583E-002  0.12201354302949596       0.15813595073991848     
  0.80999999999999994        9.3865601139057731E-002  0.12243915635589531       0.16244433384345314     
  0.83999999999999997        9.1469047854005225E-002  0.12298856575667116       0.16711877438429212     
  0.87000000000000000        8.9026235469773951E-002  0.12366702446531974       0.17216787371445719     
  0.89999999999999991        8.6540047456267644E-002  0.12447949162130101       0.17759953504931048     
  0.92999999999999994        8.4013363401041374E-002  0.12543062925216475       0.18342096064323243     
  0.95999999999999996        8.1449056496140315E-002  0.12652479961504071       0.18963864987695445     
  0.98999999999999999        7.8849991066491043E-002  0.12776606289851600       0.19625839826228741     
   1.0200000000000000        7.6219020138822202E-002  0.12915817528131868       0.20328529736725898     
   1.0500000000000000        7.3558983054923033E-002  0.13070458734809165       0.21072373566717317     
   1.0800000000000001        7.0872703129751358E-002  0.13240844285901687       0.21857740032511686     
