   2.9999999999999999E-002  -3.9157857666015468E-003  -3.6143060676939501E-003  -3.1922344892233150E-003
   5.9999999999999998E-002  -7.7693406625842223E-003  -6.8698145725045474E-003  -5.6104780458553112E-003
   8.9999999999999997E-002  -1.1558159436161647E-002  -9.7692459831284374E-003  -7.2647671398328286E-003
  0.12000000000000000       -1.5279831868225086E-002  -1.2315719127926086E-002  -8.1659612299136326E-003
  0.14999999999999999       -1.8932043357030803E-002  -1.4512742242209345E-002  -8.3257204124821144E-003
  0.17999999999999999       -2.2512575419991316E-002  -1.6364203787012064E-002  -7.7564826057375351E-003
  0.20999999999999999       -2.6019306114080373E-002  -1.7874363045905318E-002  -6.4714402762973324E-003
  0.23999999999999999       -2.9450210376280407E-002  -1.9047840506558330E-002  -4.4845167168804561E-003
  0.27000000000000002       -3.2803360285421516E-002  -1.9889608033963543E-002  -1.8103418854338634E-003
  0.29999999999999999       -3.6076925246683107E-002  -2.0404978842524409E-002   1.5357721822690145E-003
  0.32999999999999996       -3.9269172099954633E-002  -2.0599597274532380E-002   5.5378563729803418E-003
  0.35999999999999999       -4.2378465153181076E-002  -2.0479428392921516E-002   1.0179309894342020E-002
  0.39000000000000001       -4.5403266141752517E-002  -2.0050747396571696E-002   1.5442926055206061E-002
  0.41999999999999998       -4.8342134114936389E-002  -1.9320128866822644E-002   2.1310918411023255E-002
  0.44999999999999996       -5.1193725250296203E-002  -1.8294435854249922E-002   2.7764947256892058E-002
  0.47999999999999998       -5.3956792596992147E-002  -1.6980808815130741E-002   3.4786146450664801E-002
  0.51000000000000001       -5.6630185748817508E-002  -1.5386654407383484E-002   4.2355150548637636E-002
  0.54000000000000004       -5.9212850447790892E-002  -1.3519634156093129E-002   5.0452122236791318E-002
  0.56999999999999995       -6.1703828119097470E-002  -1.1387652999028917E-002   5.9056780041276152E-002
  0.59999999999999998       -6.4102255338153710E-002  -8.9988477228168696E-003   6.8148426302810719E-002
  0.63000000000000000       -6.6407363230558916E-002  -6.3615753006438401E-003   7.7705975400844576E-002
  0.65999999999999992       -6.8618476805693732E-002  -3.4844011425406206E-003   8.7707982214666858E-002
  0.68999999999999995       -7.0735014224730289E-002  -3.7608726941757570E-004   9.8132670810064729E-002
  0.71999999999999997       -7.2756486003830723E-002   2.9544195778917577E-003  0.10895796334158309     
  0.75000000000000000       -7.4682494153330489E-002   6.4979998832848055E-003  0.12016150916184054     
  0.78000000000000003       -7.6512731253729677E-002   1.0245373342449156E-002  0.13172071413064534     
  0.80999999999999994       -7.8246979469348873E-002   1.4187110881073436E-002  0.14361277011775753     
  0.83999999999999997       -7.9885109500546350E-002   1.8313646693029415E-002  0.15581468469398888     
  0.87000000000000000       -8.1427079475439298E-002   2.2615290287447146E-002  0.16830331100585447     
  0.89999999999999991       -8.2872933782123404E-002   2.7082238533731644E-002  0.18105537782912318     
  0.92999999999999994       -8.4222801842441491E-002   3.1704587693715459E-002  0.19404751979630291     
  0.95999999999999996       -8.5476896828413459E-002   3.6472345430301117E-002  0.20725630779229010     
  0.98999999999999999       -8.6635514322503993E-002   4.1375442782115232E-002  0.22065827951106493     
   1.0200000000000000       -8.7699030922973556E-002   4.6403746093866674E-002  0.23422997016439839     
   1.0500000000000000       -8.8667902795628445E-002   5.1547068892269045E-002  0.24794794333102319     
   1.0800000000000001       -8.9542664173359141E-002   5.6795183697548067E-002  0.26178882193160230     
   1.1099999999999999       -9.0323925804930372E-002   6.2137833760702213E-002  0.27572931931110534     
   1.1399999999999999       -9.1012373354561679E-002   6.7564744716816241E-002  0.28974627040588402     
   1.1699999999999999       -9.1608765753912594E-002   7.3065636144838089E-002  0.30381666296785331     
   1.2000000000000000       -9.2113933508161550E-002   7.8630233024317181E-002  0.31791766881277073     
   1.2300000000000000       -9.2528776957941622E-002   8.4248277079663911E-002  0.33202667505371136     
   1.2600000000000000       -9.2854264498968497E-002   8.9909538002524408E-002  0.34612131527453194     
   1.2900000000000000       -9.3091430761266164E-002   9.5603824542870877E-002  0.36017950059146975     
   1.3199999999999998       -9.3241374749963440E-002  0.10132099545938551       0.37417945054412594     
   1.3499999999999999       -9.3305257949698558E-002  0.10705097031966632       0.38809972375003393     
   1.3799999999999999       -9.3284302394729735E-002  0.11278374014070733       0.40191924824991526     
   1.4099999999999999       -9.3179788706906144E-002  0.11850937786000658       0.41561735146369905     
   1.4399999999999999       -9.2993054103705661E-002  0.12421804862753477       0.42917378967053882     
   1.4700000000000000       -9.2725490378593151E-002  0.12990001990866176       0.44256877691953889     
   1.5000000000000000       -9.2378541855994922E-002  0.13554567138798879       0.45578301327181681     
   1.5300000000000000       -9.1953703323221753E-002  0.14114550466387898       0.46879771226901829     
   1.5600000000000001       -9.1452517941703948E-002  0.14669015272332186       0.48159462751858240     
   1.5899999999999999       -9.0876575139927016E-002  0.15217038918661516       0.49415607828205971     
   1.6199999999999999       -9.0227508490475977E-002  0.15757713731120770       0.50646497394971890     
   1.6499999999999999       -8.9506993573609542E-002  0.16290147874392322       0.51850483728265517     
   1.6799999999999999       -8.8716745829792512E-002  0.16813466201068927       0.53025982630272173     
   1.7100000000000000       -8.7858518403616109E-002  0.17326811073282952       0.54171475471093355     
   1.7400000000000000       -8.6934099981530608E-002  0.17829343155895269       0.55285511071659876     
   1.7700000000000000       -8.5945312625804238E-002  0.18320242180149118       0.56366707416237494     
   1.7999999999999998       -8.4894009607105136E-002  0.18798707676701662       0.57413753183474381     
   1.8299999999999998       -8.3782073238080776E-002  0.19263959676959064       0.58425409085506996     
   1.8599999999999999       -8.2611412710281412E-002  0.19715239381660710       0.59400509005343660     
   1.8899999999999999       -8.1383961936740426E-002  0.20151809795684814       0.60337960923580569     
   1.9199999999999999       -8.0101677402486124E-002  0.20572956328081826       0.61236747626467580     
   1.9500000000000000       -7.8766536025216174E-002  0.20977987356384012       0.62095927188423261     
   1.9800000000000000       -7.7380533028317960E-002  0.21366234754289637       0.62914633223290661     
   2.0099999999999998       -7.5945679828365864E-002  0.21737054381878670       0.63692074899916051     
   2.0400000000000000       -7.4464001939170382E-002  0.22089826537583682       0.64427536719007938     
   2.0699999999999998       -7.2937536894394250E-002  0.22423956371215042       0.65120378049680061     
   2.1000000000000001       -7.1368332190687403E-002  0.22738874257423117       0.65770032425581293     
   2.1299999999999999       -6.9758443253226970E-002  0.23034036129072055       0.66376006602052340     
   2.1600000000000001       -6.8109931425479248E-002  0.23308923770099466       0.66937879377304144     
   2.1899999999999999       -6.6424861984930320E-002  0.23563045067543542       0.67455300182168432     
   2.2199999999999998       -6.4705302186458535E-002  0.23795934222533272       0.67927987444508153     
   2.2500000000000000       -6.2953319334948063E-002  0.24007151920158001       0.68355726735875766     
   2.2799999999999998       -6.1170978888666849E-002  0.24196285458258829       0.68738368709452646     
   2.3100000000000001       -5.9360342594855897E-002  0.24362948835315457       0.69075826839677357     
   2.3399999999999999       -5.7523466658899486E-002  0.24506782797737256       0.69368074975255578     
   2.3700000000000001       -5.5662399948368774E-002  0.24627454847005786       0.69615144718428568     
   2.3999999999999999       -5.3779182233153630E-002  0.24724659207256355       0.69817122644444629     
   2.4299999999999997       -5.1875842462820593E-002  0.24798116754027927       0.69974147376119367     
   2.4600000000000000       -4.9954397082258323E-002  0.24847574905052339       0.70086406529175727     
   2.4899999999999998       -4.8016848386596256E-002  0.24872807474094449       0.70154133544717012     
   2.5200000000000000       -4.6065182916307519E-002  0.24873614488993417       0.70177604425699724     
   2.5499999999999998       -4.4101369893333832E-002  0.24849821975190578       0.70157134394636256     
   2.5800000000000001       -4.2127359698998161E-002  0.24801281706160386       0.70093074489968599     
   2.6099999999999999       -4.0145082394400712E-002  0.24727870922286510       0.69985808118615078     
   2.6399999999999997       -3.8156446283925206E-002  0.24629492019844282       0.69835747582106789     
   2.6699999999999999       -3.6163336522415927E-002  0.24506072211862445       0.69643330593502617     
   2.6999999999999997       -3.4167613766521339E-002  0.24357563162740600       0.69409016801911061     
   2.7300000000000000       -3.2171112870637744E-002  0.24183940598592824       0.69133284340959089     
   2.7599999999999998       -3.0175641627826062E-002  0.23985203895372104       0.68816626416945903     
   2.7900000000000000       -2.8182979556016965E-002  0.23761375646903701       0.68459547951711808     
   2.8199999999999998       -2.6194876729763658E-002  0.23512501215017526       0.68062562294452078     
   2.8500000000000001       -2.4213052657748389E-002  0.23238648264019784       0.67626188015825606     
   2.8799999999999999       -2.2239195206197482E-002  0.22939906281782077       0.67150945796760675     
   2.9099999999999997       -2.0274959568311032E-002  0.22616386089751134       0.66637355423359690     
   2.9399999999999999       -1.8321967279766711E-002  0.22268219344194778       0.66085932898262634     
   2.9699999999999998       -1.6381805280312942E-002  0.21895558030998857       0.65497187677760949     
   3.0000000000000000       -1.4456025021424514E-002  0.21498573956315992       0.64871620042869260     
   3.0299999999999998       -1.2546141619953760E-002  0.21077458235340221       0.64209718611476563     
   3.0600000000000001       -1.0653633057672458E-002  0.20632420781441749       0.63511957997620883     
   3.0899999999999999       -8.7799394265636582E-003  0.20163689797843742       0.62778796622873301     
   3.1200000000000001       -6.9264622196885586E-003  0.19671511273958445       0.62010674683788414     
   3.1499999999999999       -5.0945636674212891E-003  0.19156148488423280       0.61208012278387114     
   3.1799999999999997       -3.2855661188138721E-003  0.18617881520789809       0.60371207693692375     
   3.2100000000000000       -1.5007514678246387E-003  0.18057006773719436       0.59500635855445594     
   3.2399999999999998        2.5863937588408293E-004  0.17473836507430882       0.58596646940296337     
   3.2700000000000000        1.9914069718993165E-003  0.16868698388025630       0.57659565149986092     
   3.2999999999999998        3.6963937901069348E-003  0.16241935051190109       0.56689687646341014     
   3.3300000000000001        5.3724846082060518E-003  0.15593903682637580       0.55687283645252394     
   3.3599999999999999        7.0186068660796318E-003  0.14924975616509512       0.54652593667257776     
   3.3899999999999997        8.6337309774342230E-003  0.14235535952806594       0.53585828941842706     
   3.4199999999999999        1.0216870599142438E-002  0.13525983194763719       0.52487170962161578     
   3.4499999999999997        1.1767082858741736E-002  0.12796728906922797       0.51356771186527050     
   3.4800000000000000        1.3283468540562322E-002  0.12048197394492302       0.50194750882739081     
   3.5099999999999998        1.4765172230975628E-002  0.11280825404414160       0.49001201111115245     
   3.5400000000000000        1.6211382423272899E-002  0.10495061848387711       0.47776182841942366     
   3.5699999999999998        1.7621331582701176E-002   9.6913675479276970E-002  0.46519727202992367     
   3.5999999999999996        1.8994296172201098E-002   8.8702150013594175E-002  0.45231835852730601     
   3.6299999999999999        2.0329596639408067E-002   8.0320881724800730E-002  0.43912481474889414     
   3.6599999999999997        2.1626597365494819E-002   7.1774823004416441E-002  0.42561608390180994     
   3.6899999999999999        2.2884706576450028E-002   6.3069037302381073E-002  0.41179133281077407     
   3.7199999999999998        2.4103376217403740E-002   5.4208697630091555E-002  0.39764946025790321     
   3.7500000000000000        2.5282101790626559E-002   4.5199085252044649E-002  0.38318910637833653     
   3.7799999999999998        2.6420422157845489E-002   3.6045588554877064E-002  0.36840866307847392     
   3.8100000000000001        2.7517919307535096E-002   2.6753702080984963E-002  0.35330628544695780     
   3.8399999999999999        2.8574218087858493E-002   1.7329025712340476E-002  0.33787990413225988     
   3.8699999999999997        2.9588985905948193E-002   7.7772639886102756E-003  0.32212723866480253     
   3.8999999999999999        3.0561932394232400E-002  -1.8957744577732258E-003  0.30604581170593376     
   3.9299999999999997        3.1492809044527760E-002  -1.1684177368327504E-002  0.28963296421074586     
   3.9600000000000000        3.2381408810634733E-002  -2.1581929247081078E-002  0.27288587149665944     
   3.9899999999999998        3.3227565680187005E-002  -3.1582911692280891E-002  0.25580156021485667     
   4.0199999999999996        3.4031154216521128E-002  -4.1680903693705369E-002  0.23837692622701034     
   4.0499999999999998        3.4792089071347412E-002  -5.1869581919110827E-002  0.22060875339529154     
   4.0800000000000001        3.5510324469017446E-002  -6.2142521014311211E-002  0.20249373329931750     
   4.1099999999999994        3.6185853663197841E-002  -7.2493193942259129E-002  0.18402848589948945     
   4.1399999999999997        3.6818708366773770E-002  -8.2914972387255023E-002  0.16520958117203538     
   4.1699999999999999        3.7408958155819030E-002  -9.3401127251051569E-002  0.14603356174697485     
   4.2000000000000002        3.7956709848482838E-002 -0.10394482926813781       0.12649696658611922     
   4.2299999999999995        3.8462106859655835E-002 -0.11453914976787184       0.10659635574406677     
   4.2599999999999998        3.8925328532290041E-002 -0.12517706161137709        8.6328336260889302E-002
   4.2900000000000000        3.9346589446259031E-002 -0.13585144033121718        6.5689589240778251E-002
   4.3200000000000003        3.9726138705655403E-002 -0.14655506550180922        4.4676898176250340E-002
   4.3499999999999996        4.0064259205433092E-002 -0.15728062236832160        2.3287178582527990E-002
   4.3799999999999999        4.0361266878311430E-002 -0.16802070376141745        1.5175090113145467E-003
   4.4100000000000001        4.0617509922866800E-002 -0.17876781232464717       -2.0634836482723060E-002
   4.4399999999999995        4.0833368013745791E-002 -0.18951436308055256       -4.3172354345991579E-002
   4.4699999999999998        4.1009251494940759E-002 -0.20025268636061655       -6.6097275921059961E-002
