         111 -0.11789701369257544        5.8534343877219515E-002 -0.11724841860094791        5.7619272064769737E-002
         112 -0.11848235713134764        5.7355373740293758E-002 -0.11782461132159561        5.6441025951553779E-002
         113 -0.11905591086875057        5.6170550168980281E-002 -0.11838902158111114        5.5257135735742667E-002
         114 -0.11961761637044037        5.4979991060292777E-002 -0.11894159293846857        5.4067719806357981E-002
         115 -0.12016741628104330        5.3783814896588372E-002 -0.11948227013653215        5.2872897104992662E-002
         116 -0.12070525443000918        5.2582140733777941E-002 -0.12001099910758208        5.1672787113916839E-002
         117 -0.12123107583734696        5.1375088189477849E-002 -0.12052772697872124        5.0467509844129628E-002
         118 -0.12174482671924174        5.0162777431104380E-002 -0.12103240207716254        4.9257185823358002E-002
         119 -0.12224645449355279        4.8945329163911963E-002 -0.12152497393539612        4.8041936084004040E-002
         120 -0.12273590778519190        4.7722864618976436E-002 -0.12200539329623615        4.6821882151041681E-002
         121 -0.12321313643138167        4.6495505541124520E-002 -0.12247361211774657        4.5597146029864213E-002
         122 -0.12367809148679292        4.5263374176810700E-002 -0.12292958357804522        4.4367850194083763E-002
         123 -0.12413072522856103        4.4026593261942769E-002 -0.12337326207998606        4.3134117573283906E-002
         124 -0.12457099116118045        4.2785286009657156E-002 -0.12380460325571889        4.1896071540726720E-002
         125 -0.12499884402127702        4.1539576098045351E-002 -0.12422356397112616        4.0653835901015456E-002
         126 -0.12541423978225746        4.0289587657832582E-002 -0.12463010233013631        3.9407534877714090E-002
         127 -0.12581713565883579        3.9035445260010009E-002 -0.12502417767891347        3.8157293100924958E-002
         128 -0.12620749011143589        3.7777273903421650E-002 -0.12540575060992271        3.6903235594825730E-002
         129 -0.12658526285047011        3.6515199002307291E-002 -0.12577478296587097        3.5645487765167023E-002
         130 -0.12695041484049319        3.5249346373802587E-002 -0.12613123784352265        3.4384175386731795E-002
         131 -0.12730290830423122        3.3979842225397655E-002 -0.12647507959738996        3.3119424590757895E-002
         132 -0.12764270672648520        3.2706813142355344E-002 -0.12680627384329754        3.1851361852324921E-002
         133 -0.12796977485790875        3.1430386075090494E-002 -0.12712478746182079        3.0580113977706713E-002
         134 -0.12828407871865966        3.0150688326511407E-002 -0.12743058860159787        2.9305808091690734E-002
         135 -0.12858558560192476        2.8867847539324809E-002 -0.12772364668251476        2.8028571624865585E-002
         136 -0.12887426407731800        2.7581991683305562E-002 -0.12800393239876343        2.6748532300877950E-002
         137 -0.12915008399415107        2.6293249042532382E-002 -0.12827141772177220        2.5465818123660229E-002
         138 -0.12941301648457640        2.5001748202590872E-002 -0.12852607590300880        2.4180557364630140E-002
         139 -0.12966303396660231        2.3707618037745109E-002 -0.12876788147665510        2.2892878549863591E-002
         140 -0.12990011014697975        2.2410987698079084E-002 -0.12899681026215373        2.1602910447242052E-002
         141 -0.13012422002396054        2.1111986596609286E-002 -0.12921283936662614        2.0310782053575789E-002
         142 -0.13033533988992663        1.9810744396369678E-002 -0.12941594718716190        1.9016622581704171E-002
         143 -0.13053344733389033        1.8507390997470410E-002 -0.12960611341297895        1.7720561447574383E-002
         144 -0.13071852124386504        1.7202056524131506E-002 -0.12978331902745469        1.6422728257299835E-002
         145 -0.13089054180910636        1.5894871311692857E-002 -0.12994754631002770        1.5123252794199559E-002
         146 -0.13104949052222328        1.4585965893601793E-002 -0.13009877883796969        1.3822265005819862E-002
         147 -0.13119535018115930        1.3275470988379560E-002 -0.13023700148802789        1.2519894990939584E-002
         148 -0.13132810489104310        1.1963517486567966E-002 -0.13036220043793728        1.1216272986560211E-002
         149 -0.13144774006590879        1.0650236437657536E-002 -0.13047436316780289        9.9115293548821815E-003
         150 -0.13155424243028535        9.3357590369984485E-003 -0.13057347846135173        8.6057945702686638E-003
         151 -0.13164760002065534        8.0202166126955958E-003 -0.13065953640705441        7.2991992061981195E-003
         152 -0.13172780218678229        6.7037406124890418E-003 -0.13073252839911639        5.9918739222069558E-003
         153 -0.13179483959290719        5.3864625906212184E-003 -0.13079244713833846        4.6839494508235709E-003
         154 -0.13184870421881340        4.0685141946921466E-003 -0.13083928663284669        3.3755565844951043E-003
         155 -0.13188938936076031        2.7500271525040124E-003 -0.13087304219869164        2.0668261625081878E-003
         156 -0.13191688963228534        1.4311332588964093E-003 -0.13089371046031673        7.5788905790502049E-004
         157 -0.13193120096487432        1.1196436257355580E-004 -0.13090128935089579       -5.5112383560393732E-004
         158 -0.13193232060850005       -1.2073476470751874E-003 -0.13089577811253975       -1.8600816167293349E-003
         159 -0.13192024713202929       -2.5266708531601879E-003 -0.13087717729637247       -3.1688533896930596E-003
         160 -0.13189498042349770       -3.8458733244804808E-003 -0.13084548876247554       -4.4773082773178147E-003
         161 -0.13185652169025289       -5.1648231287154574E-003 -0.13080071567970236       -5.7853154341148388E-003
         162 -0.13180487345896574       -6.4833883456179861E-003 -0.13074286252536121       -7.0927440593684509E-003
         163 -0.13174003957550956       -7.8014370802076440E-003 -0.13067193508476754       -8.3994634102161261E-003
         164 -0.13166202520470749       -9.1188374759627391E-003 -0.13058794045066538       -9.7053428147227793E-003
         165 -0.13157083682994786       -1.0435457728009814E-002 -0.13049088702251815       -1.1010251684947962E-002
         166 -0.13146648225266777       -1.1751166096309293E-002 -0.13038078450566867       -1.2314059530004648E-002
         167 -0.13134897059170467       -1.3065830918835970E-002 -0.13025764391036862       -1.3616635969108334E-002
         168 -0.13121831228251632       -1.4379320624753016E-002 -0.13012147755067754       -1.4917850744615109E-002
         169 -0.13107451907626880       -1.5691503747578179E-002 -0.12997229904323140       -1.6217573735047425E-002
         170 -0.13091760403879302       -1.7002248938340868E-002 -0.12981012330588093       -1.7515674968106233E-002
         171 -0.13074758154940960       -1.8311424978728799E-002 -0.12963496655619988       -1.8812024633668233E-002
         172 -0.13056446729962232       -1.9618900794222894E-002 -0.12944684630986319       -2.0106493096766865E-002
         173 -0.13036827829168010       -2.0924545467219117E-002 -0.12924578137889553       -2.1398950910555822E-002
         174 -0.13015903283700792       -2.2228228250135918E-002 -0.12903179186978997       -2.2689268829253720E-002
         175 -0.12993675055450657       -2.3529818578505998E-002 -0.12880489918149743       -2.3977317821068694E-002
         176 -0.12970145236872152       -2.4829186084051064E-002 -0.12856512600328673       -2.5262969081101559E-002
         177 -0.12945316050788100       -2.6126200607738279E-002 -0.12831249631247571       -2.6546094044226316E-002
         178 -0.12919189850180363       -2.7420732212817090E-002 -0.12804703537203344       -2.7826564397946649E-002
         179 -0.12891769117967544       -2.8712651197835126E-002 -0.12776876972805398       -2.9104252095227188E-002
         180 -0.12863056466769709       -3.0001828109631881E-002 -0.12747772720710171       -3.0379029367298204E-002
         181 -0.12833054638660077       -3.1288133756308852E-002 -0.12717393691342874       -3.1650768736432494E-002
         182 -0.12801766504903769       -3.2571439220174858E-002 -0.12685742922606441       -3.2919343028693135E-002
         183 -0.12769195065683595       -3.3851615870665236E-002 -0.12652823579577749       -3.4184625386650909E-002
         184 -0.12735343449812930       -3.5128535377233594E-002 -0.12618638954191097       -3.5446489282070018E-002
         185 -0.12700214914435698       -3.6402069722214887E-002 -0.12583192464909027       -3.6704808528560923E-002
         186 -0.12663812844713482       -3.7672091213658457E-002 -0.12546487656380464       -3.7959457294198966E-002
         187 -0.12626140753499823       -3.8938472498129803E-002 -0.12508528199086266       -3.9210310114107590E-002
         188 -0.12587202281001694       -4.0201086573479788E-002 -0.12469317888972159       -4.0457241903004808E-002
         189 -0.12547001194428214       -4.1459806801579957E-002 -0.12428860647069154       -4.1700127967711720E-002
         190 -0.12505541387626634       -4.2714506921022778E-002 -0.12387160519101442       -4.2938844019621863E-002
         191 -0.12462826880705612       -4.3965061059785440E-002 -0.12344221675081821       -4.4173266187130043E-002
         192 -0.12418861819645827       -4.5211343747856000E-002 -0.12300048408894691       -4.5403271028019512E-002
         193 -0.12373650475897971       -4.6453229929820580E-002 -0.12254645137866672       -4.6628735541806181E-002
         194 -0.12327197245968151       -4.7690594977410378E-002 -0.12208016402324866       -4.7849537182038666E-002
         195 -0.12279506650990740       -4.8923314702007191E-002 -0.12160166865142827       -4.9065553868552950E-002
         196 -0.12230583336288733       -5.0151265367106262E-002 -0.12111101311274274       -5.0276663999680379E-002
         197 -0.12180432070921628       -5.1374323700735136E-002 -0.12060824647274593       -5.1482746464407841E-002
         198 -0.12129057747220892       -5.2592366907827301E-002 -0.12009341900810185       -5.2683680654488863E-002
         199 -0.12076465380313064       -5.3805272682549393E-002 -0.11956658220155696       -5.3879346476504435E-002
         200 -0.12022660107630515       -5.5012919220580700E-002 -0.11902778873679191       -5.5069624363872353E-002
         201 -0.11967647188409934       -5.6215185231343751E-002 -0.11847709249315319       -5.6254395288803882E-002
         202 -0.11911432003178590       -5.7411949950184747E-002 -0.11791454854026515       -5.7433540774206530E-002
         203 -0.11854020053228406       -5.8603093150502605E-002 -0.11734021313252307       -5.8606942905531763E-002
         204 -0.11795416960077904       -5.9788495155825447E-002 -0.11675414370346776       -5.9774484342566443E-002
         205 -0.11735628464922078       -6.0968036851833239E-002 -0.11615639886004210       -6.0936048331166864E-002
         206 -0.11674660428070245       -6.2141599698325445E-002 -0.11554703837673043       -6.2091518714934166E-002
         207 -0.11612518828371919       -6.3309065741132473E-002 -0.11492612318958109       -6.3240779946829973E-002
         208 -0.11549209762630787       -6.4470317623969667E-002 -0.11429371539011279       -6.4383717100731097E-002
         209 -0.11484739445006817       -6.5625238600232741E-002 -0.11364987821910548       -6.5520215882922159E-002
         210 -0.11419114206406585       -6.6773712544733424E-002 -0.11299467606027626       -6.6650162643524927E-002
         211 -0.11352340493861851       -6.7915623965374081E-002 -0.11232817443384101       -6.7773444387863341E-002
         212 -0.11284424869896477       -6.9050858014760269E-002 -0.11165043998996238       -6.8889948787762958E-002
         213 -0.11215374011881717       -7.0179300501749919E-002 -0.11096154050208475       -6.9999564192783803E-002
         214 -0.11145194711379967       -7.1300837902938091E-002 -0.11026154486015691       -7.1102179641385377E-002
         215 -0.11073893873477030       -7.2415357374076089E-002 -0.10955052306374305       -7.2197684872022813E-002
         216 -0.11001478516102954       -7.3522746761423799E-002 -0.10882854621502282       -7.3285970334173042E-002
         217 -0.10927955769341530       -7.4622894613034091E-002 -0.10809568651168108       -7.4366927199289848E-002
         218 -0.10853332874728495       -7.5715690189968238E-002 -0.10735201723968818       -7.5440447371686731E-002
         219 -0.10777617184538527       -7.6801023477441083E-002 -0.10659761276597131       -7.6506423499346443E-002
         220 -0.10700816161061086       -7.7878785195894931E-002 -0.10583254853097784       -7.7564748984656220E-002
         221 -0.10622937375865191       -7.8948866812001042E-002 -0.10505690104113129       -7.8615317995067532E-002
         222 -0.10543988509053190       -8.0011160549587568E-002 -0.10427074786118061       -7.9658025473679339E-002
         223 -0.10463977348503602       -8.1065559400492884E-002 -0.10347416760644382       -8.0692767149743772E-002
         224 -0.10382911789103109       -8.2111957135343250E-002 -0.10266723993494638       -8.1719439549093234E-002
         225 -0.10300799831967766       -8.3150248314253564E-002 -0.10185004553945544       -8.2737940004487795E-002
         226 -0.10217649583653513       -8.4180328297450341E-002 -0.10102266613941056       -8.3748166665881904E-002
         227 -0.10133469255356062       -8.5202093255815695E-002 -0.10018518447275175       -8.4750018510609426E-002
         228 -0.10048267162100247       -8.6215440181351299E-002  -9.9337684287645653E-002  -8.5743395353485879E-002
         229  -9.9620517219188950E-002  -8.7220266897561322E-002  -9.8480250334110800E-002  -8.6728197856826991E-002
         230  -9.8748314550213337E-002  -8.8216472069753207E-002  -9.7612968355542534E-002  -8.7704327540382418E-002
         231  -9.7866149829515803E-002  -8.9203955215255343E-002  -9.6735925080138715E-002  -8.8671686791183799E-002
         232  -9.6974110277363246E-002  -9.0182616713550504E-002  -9.5849208212226880E-002  -8.9630178873306071E-002
         233  -9.6072284110227738E-002  -9.1152357816324137E-002  -9.4952906423493813E-002  -9.0579707937541012E-002
         234  -9.5160760532064501E-002  -9.2113080657426419E-002  -9.4047109344118404E-002  -9.1520179030982196E-002
         235  -9.4239629725490243E-002  -9.3064688262747067E-002  -9.3131907553808582E-002  -9.2451498106520286E-002
         236  -9.3308982842862778E-002  -9.4007084560001966E-002  -9.2207392572743380E-002  -9.3373572032247720E-002
         237  -9.2368911997262756E-002  -9.4940174388430595E-002  -9.1273656852420906E-002  -9.4286308600771931E-002
         238  -9.1419510253378453E-002  -9.5863863508403230E-002  -9.0330793766413189E-002  -9.5189616538436064E-002
         239  -9.0460871618294414E-002  -9.6778058610937009E-002  -8.9378897601028823E-002  -9.6083405514446357E-002
         240  -8.9493091032185043E-002  -9.7682667327119957E-002  -8.8418063545884357E-002  -9.6967586149905194E-002
         241  -8.8516264358913840E-002  -9.8577598237441805E-002  -8.7448387684385301E-002  -9.7842070026749051E-002
         242  -8.7530488376539428E-002  -9.9462760881030940E-002  -8.6469966984117810E-002  -9.8706769696590230E-002
         243  -8.6535860767729123E-002 -0.10033806576479633       -8.5482899287151914E-002  -9.9561598689461753E-002
         244  -8.5532480110081160E-002 -0.10120342437247362       -8.4487283300257301E-002 -0.10040647152246432     
         245  -8.4520445866356431E-002 -0.10205874917357444       -8.3483218585032659E-002 -0.10124130370831465     
         246  -8.3499858374620692E-002 -0.10290395363223800       -8.2470805547949513E-002 -0.10206601176379414     
         247  -8.2470818838298307E-002 -0.10373895221598421       -8.1450145430311566E-002 -0.10288051321809726     
         248  -8.1433429316138464E-002 -0.10456366040436720       -8.0421340298130597E-002 -0.10368472662107855     
         249  -8.0387792712094785E-002 -0.10537799469752858       -7.9384493031919814E-002 -0.10447857155139775     
         250  -7.9334012765119505E-002 -0.10618187262464952       -7.8339707316405841E-002 -0.10526196862456182     
         251  -7.8272194038873005E-002 -0.10697521275230072       -7.7287087630160220E-002 -0.10603483950086341     
         252  -7.7202441911349992E-002 -0.10775793469268945       -7.6226739235151580E-002 -0.10679710689321492     
         253  -7.6124862564423093E-002 -0.10852995911180295       -7.5158768166219428E-002 -0.10754869457487712     
         254  -7.5039562973305066E-002 -0.10929120773744719       -7.4083281220470656E-002 -0.10828952738708182     
         255  -7.3946650895930596E-002 -0.11004160336718023       -7.3000385946599841E-002 -0.10901953124654783     
         256  -7.2846234862258788E-002 -0.11078106987613953       -7.1910190634134369E-002 -0.10973863315288918     
         257  -7.1738424163497391E-002 -0.11150953222476212       -7.0812804302605475E-002 -0.11044676119591523     
         258  -7.0623328841249763E-002 -0.11222691646639710       -6.9708336690646328E-002 -0.11114384456282170     
         259  -6.9501059676585791E-002 -0.11293314975480960       -6.8596898245018106E-002 -0.11182981354527188     
         260  -6.8371728179037694E-002 -0.11362816035157546       -6.7478600109565384E-002 -0.11250459954636753     
         261  -6.7235446575521940E-002 -0.11431187763336584       -6.6353554114101709E-002 -0.11316813508750855     
         262  -6.6092327799188277E-002 -0.11498423209912106       -6.5221872763226621E-002 -0.11382035381514082     
         263  -6.4942485478197073E-002 -0.11564515537711295       -6.4083669225075218E-002 -0.11446119050739156     
         264  -6.3786033924425944E-002 -0.11629458023189493       -6.2939057320001296E-002 -0.11509058108059157     
         265  -6.2623088122106998E-002 -0.11693244057113919       -6.1788151509195380E-002 -0.11570846259568353     
         266  -6.1453763716395604E-002 -0.11755867145236026       -6.0631066883238542E-002 -0.11631477326451592     
         267  -6.0278177001872005E-002 -0.11817320908952422       -5.9467919150593386E-002 -0.11690945245602186     
         268  -5.9096444910976764E-002 -0.11877599085954295       -5.8298824626033169E-002 -0.11749244070228219     
         269  -5.7908685002381333E-002 -0.11936695530865271       -5.7123900219010350E-002 -0.11806367970447230     
         270  -5.6715015449294803E-002 -0.11994604215867652       -5.5943263421965629E-002 -0.11862311233869197     
         271  -5.5515555027708038E-002 -0.12051319231316947       -5.4757032298578708E-002 -0.11917068266167775     
         272  -5.4310423104576344E-002 -0.12106834786344654       -5.3565325471961932E-002 -0.11970633591639737     
         273  -5.3099739625941882E-002 -0.12161145209449231       -5.2368262112797957E-002 -0.12023001853752535     
         274  -5.1883625104996958E-002 -0.12214244949075173       -5.1165961927422704E-002 -0.12074167815679958     
         275  -5.0662200610089442E-002 -0.12266128574180170       -4.9958545145854710E-002 -0.12124126360825813     
         276  -4.9435587752671428E-002 -0.12316790774790259       -4.8746132509772132E-002 -0.12172872493335585     
         277  -4.8203908675192406E-002 -0.12366226362542931       -4.7528845260438574E-002 -0.12220401338596024     
         278  -4.6967286038938114E-002 -0.12414430271218124       -4.6306805126578969E-002 -0.12266708143722603     
         279  -4.5725843011816300E-002 -0.12461397557257062       -4.5080134312206706E-002 -0.12311788278034810     
         280  -4.4479703256090596E-002 -0.12507123400268877       -4.3848955484403228E-002 -0.12355637233519214     
         281  -4.3228990916063706E-002 -0.12551603103524966       -4.2613391761051306E-002 -0.12398250625280265     
         282  -4.1973830605711207E-002 -0.12594832094441030       -4.1373566698523281E-002 -0.12439624191978788     
         283  -4.0714347396267107E-002 -0.12636805925046740       -4.0129604279325402E-002 -0.12479753796258113     
         284  -3.9450666803762434E-002 -0.12677520272443007       -3.8881628899699594E-002 -0.12518635425157812     
         285  -3.8182914776518133E-002 -0.12716970939246769       -3.7629765357183813E-002 -0.12556265190514995     
